logFC	logCPM	PValue	FDR
YKL171W	1.01653363909897	5.43326869029613	0.00053844074044377	0.0108199564815136
YGR224W	1.17195676376982	4.74059841409226	0.000540123523408293	0.0108199564815136
YGR168C	0.930110849186553	5.14997540164838	0.000543291611803841	0.0108444121366867
YGL010W	1.2034417015112	3.57555815182173	0.000545451434700747	0.0108486394280302
YCR098C	1.51742491812186	2.56895039036745	0.000549794756374786	0.0108759896629591
YGR260W	-2.52549721703274	9.51551823230449	0.000551609335559068	0.0108759896629591
YHR113W	1.2068700416611	5.98813071357041	0.000552685414727498	0.0108759896629591
YLR393W	1.19905158488746	3.28205668705213	0.000557429447500428	0.0109307203983447
YBR067C	-1.50575442978831	8.74738416767752	0.000570709894478379	0.0111518715871933
YER158C	0.999520336657999	6.07974534372709	0.000577789654891243	0.0112507363219907
YLR216C	1.50767608304761	7.60122245982828	0.000591041325748354	0.0114402462153525
YJR107W	1.15128088019966	5.49592565634922	0.000591808671304519	0.0114402462153525
YMR190C	1.1967640987113	5.71027977210815	0.000593684890687174	0.0114402462153525
YOR226C	-3.0195475889268	8.31395621577184	0.000608574335349082	0.0116867257708932
YDL194W	1.27808763538436	4.67139829598012	0.000614020994221716	0.0117508004014458
YDR322C-A	-1.53219662910396	7.22815562965384	0.00062464727989702	0.0119132215813236
YKL156W	-1.78146525930916	8.61159045488342	0.000630323732608647	0.0119804534706401
YOL060C	1.17083642295175	6.27736518905819	0.000645968587908895	0.0121778654376036
YJR053W	1.11478516894973	3.86736608715233	0.00064687731226293	0.0121778654376036
YBL071W-A	-1.54469607052343	5.04216788607691	0.000647270276446519	0.0121778654376036
YLR190W	1.01460047381741	6.87901906366883	0.000655194159607073	0.0122754970304641
YKL175W	-1.92419130102637	9.1857244875986	0.000656868040057158	0.0122754970304641
YHR030C	1.03445266729223	7.66018751719071	0.000664721982641671	0.0123807248205066
YNL242W	1.21566868370244	5.54187262564993	0.000693170088683982	0.0128428129781703
YKR007W	-1.32127878896196	5.69459341185209	0.000696344998687832	0.0128428129781703
YEL077C	1.54315590111765	3.22020763270979	0.000696449904723904	0.0128428129781703
YDR320C-A	-1.98464233433664	6.8891484950112	0.000701882507543701	0.0129002761865045
YHL034W-A	-2.24476729822695	3.82172834304781	0.000708570240457844	0.0129731681690246
YKR057W	-1.77937950024085	9.63787014648056	0.000710507504318998	0.0129731681690246
YDR075W	-1.12102708473012	5.85915668086428	0.000718926886144378	0.013083999440974
YBR156C	1.1496952650095	4.6198203348364	0.000722176586459333	0.0131003303257069
YHR157W	1.54333092317957	2.47264918644165	0.000725460257737771	0.0131171694004599
YBR145W	-3.49809878138531	9.48400331467295	0.00073107411841902	0.0131573587350194
YDR069C	1.16248927559198	5.53299709740948	0.000732408189595263	0.0131573587350194
YOR349W	0.977349482821043	4.80121490172951	0.000739779884084332	0.0132470552233622
YMR169C	1.34267268961414	4.23106117181044	0.000753662174487268	0.0134523866978192
YPR123C	-1.97992144663509	2.97387840757458	0.000768106872586259	0.0136664126946737
YAL034C	1.14907056316887	5.22905884397005	0.000780549028557291	0.0138435590446992
YEL007W	1.37128563612734	6.55977972404683	0.000787669457214845	0.0139254958959666
YOR264W	-1.5069409417437	6.70421709055345	0.000795829109151832	0.0140252288255271
YGL156W	1.75844189388527	7.21212216441091	0.000799507418511942	0.0140456050905142
YBR169C	1.19870330592486	6.49552767543388	0.000818783511936433	0.0143390106225597
YAL028W	1.30246356905919	4.28422467856882	0.00083257547840711	0.014510282168031
YOL084W	2.12643954173242	3.20774070239218	0.000833774518543707	0.014510282168031
YER063W	-1.00635074085221	6.97023494676488	0.000847841471838818	0.014669007262198
YHR037W	0.913724494560062	6.76595653950314	0.000848163106199995	0.014669007262198
YLR264W	-1.34763356749785	8.59491872856371	0.000865834796453507	0.0149282785803393
YOR035C	0.97480932986997	5.97954278323665	0.000895296525565521	0.0153885998483777
YER045C	0.983722056510764	5.63209654633808	0.000907525374126174	0.0155507963338728
YOL086W-A	-1.2407361931113	6.54602410438512	0.000937502205460022	0.0160151833810026
YLR388W	-1.53659676116258	8.79016989933294	0.000947900160776408	0.0161432905056997
YPL166W	1.08950224369601	3.24756366187566	0.00097500104292116	0.016554209780573
YNL149C	-2.49823997842464	3.93624134714308	0.00100137378637661	0.0169503058247154
YML002W	0.888437979879394	5.61975778464433	0.00101601184285381	0.0170988081218726
